event_id,date,time,aircraft_model,registration,incident_type,severity,flight_phase,airport,status,resolution_days,injuries,aircraft_damage,delay_minutes,investigator,immediate_action,anac_notification,estimated_cost_usd,month,year,quarter,day_of_week,risk_score,risk_classification
EVT0132,2025-02-09,14:04,Model A,PR-MOD182,Hydraulic System,Low,Taxi,CGH - Congonhas,Resolved,2.0,0,None,6,INV06,Yes,Yes,24564.42,2,2025,Q1,Sunday,10,Low
EVT0133,2025-02-12,20:37,Model E,PR-MOD661,Minor Technical Failure,Low,Taxi,SSA - Salvador,Resolved,13.0,0,None,6,INV12,No,Yes,13823.3,2,2025,Q1,Wednesday,10,Low
EVT0134,2025-02-12,14:32,Model B,PR-MOD719,Minor Technical Failure,Low,Descent,FOR - Fortaleza,Resolved,14.0,0,Minor,44,INV07,Yes,No,26574.79,2,2025,Q1,Wednesday,15,Low
EVT0135,2025-02-13,20:56,Model D,PR-MOD887,Ground Damage,Low,Taxi,GIG - Galeão,Resolved,2.0,0,None,27,INV09,Yes,Yes,42654.36,2,2025,Q1,Thursday,10,Low
EVT0136,2025-02-15,13:21,Model A,PR-MOD947,Weather Diversion,Low,Climb,POA - Porto Alegre,Monitoring,8.0,0,None,38,INV08,No,Yes,44415.74,2,2025,Q1,Saturday,10,Low
EVT0137,2025-02-15,13:20,Model B,PR-MOD781,Severe Turbulence,Low,Takeoff,SSA - Salvador,Monitoring,7.0,0,Minor,31,INV05,No,Yes,4844.78,2,2025,Q1,Saturday,25,Low
EVT0138,2025-02-18,02:05,Model A,PR-MOD951,Smoke/Fumes,Low,Approach,REC - Recife,Resolved,8.0,0,Minor,7,INV02,Yes,Yes,46156.95,2,2025,Q1,Tuesday,15,Low
EVT0139,2025-02-18,11:51,Model C,PR-MOD233,Hydraulic System,Low,Post-landing,FOR - Fortaleza,Resolved,8.0,0,None,31,INV09,Yes,No,37254.99,2,2025,Q1,Tuesday,10,Low
EVT0140,2025-02-18,21:07,Model E,PR-MOD520,Electrical System,Medium,Post-landing,GIG - Galeão,Resolved,30.0,0,Moderate,84,INV06,No,No,28128.0,2,2025,Q1,Tuesday,30,Moderate
EVT0141,2025-02-19,19:19,Model A,PR-MOD460,Bird Strike,Low,Cruise,VCP - Viracopos,Resolved,3.0,0,None,18,INV02,Yes,Yes,48423.09,2,2025,Q1,Wednesday,10,Low
EVT0142,2025-02-19,03:22,Model C,PR-MOD965,Smoke/Fumes,Medium,Climb,SSA - Salvador,Resolved,20.0,0,Moderate,159,INV09,No,Yes,24161.25,2,2025,Q1,Wednesday,30,Moderate
EVT0143,2025-02-19,13:54,Model B,PR-MOD674,Bird Strike,Low,Cruise,BSB - Brasília,Resolved,14.0,0,None,52,INV13,Yes,No,28747.59,2,2025,Q1,Wednesday,10,Low
EVT0144,2025-02-20,08:01,Model A,PR-MOD284,Communication Failure,Low,Approach,SSA - Salvador,Resolved,10.0,0,Minor,58,INV05,No,Yes,41490.09,2,2025,Q1,Thursday,15,Low
EVT0145,2025-02-20,04:36,Model A,PR-MOD773,Hydraulic System,Low,Descent,REC - Recife,Resolved,14.0,0,None,1,INV07,Yes,Yes,404.68,2,2025,Q1,Thursday,10,Low
EVT0146,2025-02-20,00:05,Model D,PR-MOD864,Severe Turbulence,Low,Descent,GIG - Galeão,Resolved,4.0,0,Minor,28,INV09,Yes,Yes,31695.28,2,2025,Q1,Thursday,15,Low
EVT0147,2025-02-21,05:23,Model E,PR-MOD419,Severe Turbulence,Low,Approach,GIG - Galeão,Monitoring,5.0,0,None,40,INV12,No,No,22736.92,2,2025,Q1,Friday,10,Low
EVT0148,2025-02-22,01:09,Model D,PR-MOD261,Weather Diversion,Low,Descent,CWB - Curitiba,Resolved,7.0,0,Minor,21,INV13,Yes,No,4339.36,2,2025,Q1,Saturday,15,Low
EVT0149,2025-02-22,21:27,Model C,PR-MOD597,Avionics,Low,Landing,POA - Porto Alegre,Resolved,12.0,0,None,52,INV10,No,Yes,13677.93,2,2025,Q1,Saturday,20,Low
EVT0150,2025-02-23,16:07,Model B,PR-MOD453,Avionics,Low,Cruise,CNF - Confins,Resolved,10.0,0,None,1,INV07,Yes,Yes,10856.89,2,2025,Q1,Sunday,10,Low
EVT0151,2025-02-23,15:33,Model C,PR-MOD783,Pressurization,Low,Post-landing,CWB - Curitiba,Resolved,10.0,0,Minor,10,INV05,Yes,Yes,33956.46,2,2025,Q1,Sunday,15,Low
EVT0152,2025-02-23,01:00,Model B,PR-MOD309,Minor Technical Failure,Low,Landing,FOR - Fortaleza,Monitoring,3.0,0,None,54,INV05,Yes,Yes,49223.84,2,2025,Q1,Sunday,20,Low
EVT0153,2025-02-23,03:00,Model A,PR-MOD609,Communication Failure,Low,Climb,CGH - Congonhas,Resolved,4.0,0,None,18,INV12,No,Yes,14543.41,2,2025,Q1,Sunday,10,Low
EVT0154,2025-02-25,22:14,Model C,PR-MOD612,Bird Strike,Low,Descent,REC - Recife,Resolved,2.0,0,None,1,INV09,No,Yes,19072.35,2,2025,Q1,Tuesday,10,Low
EVT0155,2025-02-26,01:27,Model B,PR-MOD119,Bird Strike,Low,Landing,BSB - Brasília,Resolved,11.0,0,None,24,INV08,Yes,Yes,43102.04,2,2025,Q1,Wednesday,20,Low
EVT0156,2025-02-27,12:45,Model C,PR-MOD755,Electrical System,Low,Climb,SDU - Santos Dumont,Resolved,14.0,0,Minor,11,INV07,No,Yes,21521.29,2,2025,Q1,Thursday,15,Low
EVT0157,2025-02-28,10:10,Model A,PR-MOD920,Bird Strike,Medium,Cruise,FOR - Fortaleza,Resolved,19.0,0,Minor,76,INV10,No,No,1140.74,2,2025,Q1,Friday,25,Low
EVT0158,2025-02-28,03:15,Model D,PR-MOD546,Pressurization,Low,Post-landing,REC - Recife,Resolved,5.0,0,None,5,INV10,No,No,4497.68,2,2025,Q1,Friday,10,Low
EVT0159,2025-02-28,09:47,Model C,PR-MOD447,Avionics,Low,Post-landing,POA - Porto Alegre,Monitoring,9.0,0,None,46,INV04,No,Yes,19848.76,2,2025,Q1,Friday,10,Low
EVT0160,2025-03-02,16:32,Model C,PR-MOD298,Ground Damage,High,Landing,SDU - Santos Dumont,Monitoring,51.0,0,Severe,389,INV15,No,Yes,320280.09,3,2025,Q1,Sunday,60,High
EVT0161,2025-03-02,20:52,Model A,PR-MOD251,Pressurization,Low,Landing,CGH - Congonhas,Monitoring,11.0,0,Minor,17,INV04,Yes,Yes,47915.35,3,2025,Q1,Sunday,25,Low
EVT0162,2025-03-03,19:09,Model D,PR-MOD878,Landing Gear,Low,Climb,VCP - Viracopos,Resolved,1.0,0,None,23,INV13,Yes,Yes,9943.86,3,2025,Q1,Monday,10,Low
EVT0163,2025-03-04,18:48,Model C,PR-MOD693,Bird Strike,Low,Cruise,SSA - Salvador,Resolved,8.0,0,Minor,22,INV08,No,No,24756.44,3,2025,Q1,Tuesday,15,Low
EVT0164,2025-03-04,02:30,Model D,PR-MOD552,Severe Turbulence,Low,Post-landing,POA - Porto Alegre,Resolved,9.0,0,None,32,INV11,No,Yes,7632.77,3,2025,Q1,Tuesday,10,Low
EVT0165,2025-03-05,16:04,Model B,PR-MOD417,Engines,Medium,Descent,GIG - Galeão,Resolved,43.0,0,Moderate,42,INV08,No,Yes,2902.99,3,2025,Q1,Wednesday,30,Moderate
EVT0166,2025-03-05,09:04,Model F,PR-MOD760,Communication Failure,Low,Descent,SDU - Santos Dumont,Resolved,4.0,0,None,48,INV14,Yes,No,18500.01,3,2025,Q1,Wednesday,10,Low
EVT0167,2025-03-06,14:37,Model B,PR-MOD667,Weather Diversion,Low,Landing,SSA - Salvador,Resolved,9.0,0,Minor,24,INV13,Yes,Yes,25402.68,3,2025,Q1,Thursday,25,Low
EVT0168,2025-03-07,10:38,Model A,PR-MOD587,Weather Diversion,Low,Takeoff,CGH - Congonhas,Resolved,13.0,0,Minor,29,INV09,Yes,Yes,32626.69,3,2025,Q1,Friday,25,Low
EVT0169,2025-03-08,10:45,Model B,PR-MOD186,Pressurization,Low,Landing,GRU - Guarulhos,Monitoring,5.0,0,None,8,INV09,Yes,Yes,5264.74,3,2025,Q1,Saturday,20,Low
EVT0170,2025-03-08,14:33,Model F,PR-MOD635,Minor Technical Failure,Low,Cruise,CNF - Confins,Resolved,5.0,0,None,42,INV10,Yes,Yes,35410.32,3,2025,Q1,Saturday,10,Low
EVT0171,2025-03-08,10:43,Model C,PR-MOD712,Near Miss,High,Cruise,CGH - Congonhas,Monitoring,42.0,0,Significant,318,INV01,No,Yes,199834.11,3,2025,Q1,Saturday,45,Moderate
EVT0172,2025-03-09,21:24,Model C,PR-MOD390,Severe Turbulence,Medium,Takeoff,REC - Recife,Resolved,19.0,0,Minor,86,INV05,Yes,Yes,4815.85,3,2025,Q1,Sunday,35,Moderate
EVT0173,2025-03-09,04:58,Model B,PR-MOD458,Bird Strike,Low,Taxi,REC - Recife,Resolved,5.0,0,None,22,INV05,No,Yes,29178.7,3,2025,Q1,Sunday,10,Low
EVT0174,2025-03-09,09:35,Model A,PR-MOD485,Avionics,Critical,Approach,GRU - Guarulhos,Resolved,165.0,2,Severe,457,INV11,No,Yes,469621.08,3,2025,Q1,Sunday,80,Very High
EVT0175,2025-03-10,23:43,Model A,PR-MOD639,Bird Strike,Low,Taxi,CGH - Congonhas,Resolved,8.0,0,Minor,24,INV02,No,No,35171.26,3,2025,Q1,Monday,15,Low
EVT0176,2025-03-10,09:11,Model E,PR-MOD319,Ground Damage,Low,Taxi,BSB - Brasília,Resolved,3.0,0,None,28,INV06,No,Yes,1009.7,3,2025,Q1,Monday,10,Low
EVT0177,2025-03-11,04:04,Model D,PR-MOD402,Communication Failure,Low,Climb,GIG - Galeão,Monitoring,8.0,0,None,10,INV14,Yes,No,49998.83,3,2025,Q1,Tuesday,10,Low
EVT0178,2025-03-11,16:02,Model B,PR-MOD777,Minor Technical Failure,Low,Approach,SDU - Santos Dumont,Resolved,5.0,0,Minor,17,INV06,Yes,No,41772.48,3,2025,Q1,Tuesday,15,Low
EVT0179,2025-03-16,05:53,Model A,PR-MOD809,Severe Turbulence,Low,Post-landing,BSB - Brasília,Resolved,1.0,0,None,44,INV13,Yes,No,7797.21,3,2025,Q1,Sunday,10,Low
EVT0180,2025-03-17,11:43,Model C,PR-MOD836,Electrical System,Low,Approach,FOR - Fortaleza,Monitoring,11.0,0,None,32,INV04,No,No,2280.25,3,2025,Q1,Monday,10,Low
EVT0181,2025-03-17,14:14,Model E,PR-MOD646,Hydraulic System,Low,Climb,REC - Recife,Resolved,11.0,0,None,12,INV04,No,Yes,37644.32,3,2025,Q1,Monday,10,Low
EVT0182,2025-03-17,18:28,Model C,PR-MOD572,Communication Failure,Low,Descent,POA - Porto Alegre,Resolved,12.0,0,None,42,INV13,No,Yes,18455.26,3,2025,Q1,Monday,10,Low
EVT0183,2025-03-18,05:52,Model A,PR-MOD304,Minor Technical Failure,Low,Landing,GIG - Galeão,Resolved,11.0,0,Minor,38,INV13,Yes,Yes,26420.24,3,2025,Q1,Tuesday,25,Low
EVT0184,2025-03-18,11:35,Model C,PR-MOD205,Electrical System,Low,Approach,CWB - Curitiba,Resolved,7.0,0,None,12,INV12,Yes,Yes,32094.83,3,2025,Q1,Tuesday,10,Low
EVT0185,2025-03-18,08:28,Model B,PR-MOD625,Near Miss,Medium,Climb,SSA - Salvador,Monitoring,33.0,0,None,99,INV03,No,Yes,38179.53,3,2025,Q1,Tuesday,20,Low
EVT0186,2025-03-18,11:59,Model B,PR-MOD127,Weather Diversion,Medium,Cruise,CGH - Congonhas,Monitoring,24.0,0,None,51,INV07,Yes,Yes,40853.49,3,2025,Q1,Tuesday,20,Low
EVT0187,2025-03-18,12:05,Model B,PR-MOD483,Smoke/Fumes,Low,Takeoff,CNF - Confins,Resolved,1.0,0,Minor,16,INV04,Yes,Yes,18760.68,3,2025,Q1,Tuesday,25,Low
EVT0188,2025-03-18,20:21,Model A,PR-MOD910,Severe Turbulence,Low,Descent,VCP - Viracopos,Monitoring,2.0,0,None,46,INV03,Yes,Yes,41974.9,3,2025,Q1,Tuesday,10,Low
EVT0189,2025-03-18,15:44,Model D,PR-MOD951,Pressurization,Low,Approach,BSB - Brasília,Resolved,7.0,0,None,32,INV03,No,Yes,45878.07,3,2025,Q1,Tuesday,10,Low
EVT0190,2025-03-18,02:01,Model A,PR-MOD362,Severe Turbulence,Low,Climb,REC - Recife,Monitoring,2.0,0,Minor,16,INV04,Yes,No,362.03,3,2025,Q1,Tuesday,15,Low
EVT0191,2025-03-19,13:07,Model C,PR-MOD894,Bird Strike,Low,Approach,CGH - Congonhas,Monitoring,4.0,0,Minor,46,INV05,Yes,Yes,30483.12,3,2025,Q1,Wednesday,15,Low
EVT0192,2025-03-19,13:40,Model F,PR-MOD912,Smoke/Fumes,Low,Descent,SDU - Santos Dumont,Resolved,12.0,0,None,28,INV10,No,Yes,2482.7,3,2025,Q1,Wednesday,10,Low
EVT0193,2025-03-20,15:38,Model B,PR-MOD648,Ground Damage,Low,Cruise,CNF - Confins,Resolved,3.0,0,None,57,INV01,Yes,No,41850.72,3,2025,Q1,Thursday,10,Low
EVT0194,2025-03-21,00:39,Model A,PR-MOD461,Severe Turbulence,Low,Landing,VCP - Viracopos,Resolved,9.0,0,None,17,INV04,No,Yes,14634.47,3,2025,Q1,Friday,20,Low
EVT0195,2025-03-22,16:23,Model A,PR-MOD169,Weather Diversion,Medium,Landing,CWB - Curitiba,Resolved,26.0,0,Moderate,37,INV09,Yes,Yes,33443.92,3,2025,Q1,Saturday,40,Moderate
EVT0196,2025-03-23,12:23,Model C,PR-MOD359,Landing Gear,Low,Takeoff,BSB - Brasília,Resolved,12.0,0,None,59,INV12,Yes,Yes,2272.37,3,2025,Q1,Sunday,20,Low
EVT0197,2025-03-24,23:42,Model A,PR-MOD743,Bird Strike,Low,Cruise,CGH - Congonhas,Resolved,7.0,0,None,43,INV02,No,Yes,17305.64,3,2025,Q1,Monday,10,Low
EVT0198,2025-03-25,10:52,Model A,PR-MOD758,Weather Diversion,Low,Takeoff,FOR - Fortaleza,Resolved,6.0,0,None,52,INV03,No,No,17679.72,3,2025,Q1,Tuesday,20,Low
EVT0199,2025-03-25,04:04,Model A,PR-MOD833,Minor Technical Failure,Medium,Takeoff,CNF - Confins,Resolved,30.0,0,Minor,93,INV13,No,Yes,31623.62,3,2025,Q1,Tuesday,35,Moderate
EVT0200,2025-03-25,06:56,Model E,PR-MOD142,Severe Turbulence,Low,Approach,BSB - Brasília,Monitoring,6.0,0,None,10,INV06,No,No,10159.39,3,2025,Q1,Tuesday,10,Low
EVT0201,2025-03-25,17:30,Model F,PR-MOD359,Bird Strike,Low,Taxi,POA - Porto Alegre,Resolved,6.0,0,None,19,INV01,Yes,Yes,49457.22,3,2025,Q1,Tuesday,10,Low
EVT0202,2025-03-25,01:55,Model A,PR-MOD771,Hydraulic System,Medium,Cruise,POA - Porto Alegre,Resolved,42.0,0,Minor,106,INV06,No,Yes,43120.71,3,2025,Q1,Tuesday,25,Low
EVT0203,2025-03-27,12:47,Model C,PR-MOD550,Minor Technical Failure,Low,Takeoff,POA - Porto Alegre,Resolved,14.0,0,None,14,INV15,No,Yes,21903.87,3,2025,Q1,Thursday,20,Low
EVT0204,2025-03-28,15:23,Model C,PR-MOD916,Bird Strike,Low,Approach,REC - Recife,Monitoring,3.0,0,None,8,INV09,No,Yes,24860.54,3,2025,Q1,Friday,10,Low
EVT0205,2025-03-29,13:38,Model D,PR-MOD942,Bird Strike,Low,Approach,CGH - Congonhas,Monitoring,8.0,0,Minor,27,INV03,No,Yes,21282.53,3,2025,Q1,Saturday,15,Low
EVT0206,2025-03-31,21:18,Model A,PR-MOD413,Severe Turbulence,Low,Takeoff,CNF - Confins,Resolved,4.0,0,None,5,INV08,No,Yes,4095.44,3,2025,Q1,Monday,20,Low
EVT0207,2025-04-02,14:02,Model C,PR-MOD844,Minor Technical Failure,Low,Approach,VCP - Viracopos,Resolved,10.0,0,Minor,17,INV14,No,No,22251.03,4,2025,Q2,Wednesday,15,Low
EVT0208,2025-04-02,01:04,Model E,PR-MOD787,Severe Turbulence,Low,Cruise,FOR - Fortaleza,Resolved,10.0,0,None,45,INV11,No,Yes,13800.31,4,2025,Q2,Wednesday,10,Low
EVT0209,2025-04-03,21:10,Model A,PR-MOD131,Engines,Medium,Descent,FOR - Fortaleza,Resolved,27.0,0,Moderate,179,INV03,No,Yes,40074.69,4,2025,Q2,Thursday,30,Moderate
EVT0210,2025-04-04,20:23,Model A,PR-MOD470,Runway Incursion,Medium,Landing,VCP - Viracopos,Resolved,44.0,0,None,126,INV07,Yes,No,3454.94,4,2025,Q2,Friday,30,Moderate
EVT0211,2025-04-05,11:23,Model B,PR-MOD554,Bird Strike,Medium,Cruise,VCP - Viracopos,Resolved,33.0,0,None,33,INV13,Yes,No,33985.2,4,2025,Q2,Saturday,20,Low
EVT0212,2025-04-05,12:20,Model C,PR-MOD765,Hydraulic System,Low,Takeoff,SDU - Santos Dumont,Resolved,3.0,0,None,35,INV05,Yes,Yes,26520.05,4,2025,Q2,Saturday,20,Low
EVT0213,2025-04-06,15:33,Model C,PR-MOD496,Minor Technical Failure,Low,Climb,BSB - Brasília,Resolved,4.0,0,None,41,INV15,Yes,Yes,36810.18,4,2025,Q2,Sunday,10,Low
EVT0214,2025-04-09,06:39,Model B,PR-MOD392,Severe Turbulence,Low,Taxi,BSB - Brasília,Resolved,2.0,0,None,14,INV12,No,Yes,35231.49,4,2025,Q2,Wednesday,10,Low
EVT0215,2025-04-09,02:28,Model C,PR-MOD276,Hydraulic System,Low,Takeoff,SSA - Salvador,Resolved,10.0,0,None,13,INV15,No,Yes,6872.85,4,2025,Q2,Wednesday,20,Low
EVT0216,2025-04-11,10:42,Model B,PR-MOD455,Minor Technical Failure,Low,Approach,FOR - Fortaleza,Monitoring,6.0,0,Minor,46,INV12,Yes,No,48381.31,4,2025,Q2,Friday,15,Low
EVT0217,2025-04-12,09:54,Model A,PR-MOD261,Ground Damage,Low,Cruise,GIG - Galeão,Resolved,1.0,0,Minor,56,INV12,Yes,Yes,14589.08,4,2025,Q2,Saturday,15,Low
EVT0218,2025-04-12,06:50,Model C,PR-MOD242,Landing Gear,Low,Landing,CWB - Curitiba,Resolved,12.0,0,Minor,44,INV04,No,Yes,11289.66,4,2025,Q2,Saturday,25,Low
EVT0219,2025-04-13,11:29,Model B,PR-MOD922,Engines,Medium,Taxi,GRU - Guarulhos,Resolved,38.0,0,Minor,123,INV09,Yes,No,27745.67,4,2025,Q2,Sunday,25,Low
EVT0220,2025-04-13,12:45,Model E,PR-MOD836,Minor Technical Failure,Low,Cruise,REC - Recife,Resolved,9.0,0,None,19,INV08,No,Yes,3380.83,4,2025,Q2,Sunday,10,Low
EVT0221,2025-04-13,10:41,Model C,PR-MOD175,Ground Damage,Low,Post-landing,VCP - Viracopos,Monitoring,1.0,0,Minor,43,INV08,No,No,3780.16,4,2025,Q2,Sunday,15,Low
EVT0222,2025-04-13,17:40,Model C,PR-MOD701,Landing Gear,Low,Taxi,SDU - Santos Dumont,Resolved,4.0,0,Minor,1,INV03,Yes,Yes,17291.29,4,2025,Q2,Sunday,15,Low
EVT0223,2025-04-17,01:53,Model A,PR-MOD227,Communication Failure,Low,Descent,GRU - Guarulhos,Resolved,6.0,0,Minor,58,INV09,Yes,Yes,45544.54,4,2025,Q2,Thursday,15,Low
EVT0224,2025-04-18,22:14,Model A,PR-MOD454,Weather Diversion,Low,Climb,GIG - Galeão,Resolved,5.0,0,None,58,INV09,No,Yes,8182.15,4,2025,Q2,Friday,10,Low
EVT0225,2025-04-21,17:17,Model C,PR-MOD228,Severe Turbulence,High,Landing,VCP - Viracopos,Resolved,85.0,0,Moderate,297,INV11,No,No,321177.97,4,2025,Q2,Monday,50,High
EVT0226,2025-04-22,20:10,Model A,PR-MOD706,Weather Diversion,Low,Cruise,SSA - Salvador,Resolved,4.0,0,Minor,41,INV10,Yes,Yes,4762.08,4,2025,Q2,Tuesday,15,Low
EVT0227,2025-04-24,19:21,Model D,PR-MOD962,Bird Strike,Low,Landing,CNF - Confins,Resolved,13.0,0,Minor,4,INV15,Yes,Yes,31261.51,4,2025,Q2,Thursday,25,Low
EVT0228,2025-04-25,20:49,Model F,PR-MOD690,Severe Turbulence,Low,Takeoff,GRU - Guarulhos,Resolved,11.0,0,None,49,INV05,Yes,No,2368.54,4,2025,Q2,Friday,20,Low
EVT0229,2025-04-25,00:31,Model D,PR-MOD742,Electrical System,Low,Cruise,GRU - Guarulhos,Monitoring,11.0,0,None,45,INV09,No,No,30943.61,4,2025,Q2,Friday,10,Low
EVT0230,2025-04-26,21:25,Model D,PR-MOD404,Ground Damage,Medium,Taxi,GRU - Guarulhos,Resolved,14.0,0,Minor,92,INV08,Yes,No,24198.95,4,2025,Q2,Saturday,25,Low
EVT0231,2025-04-26,13:30,Model D,PR-MOD575,Minor Technical Failure,Low,Cruise,GIG - Galeão,Resolved,13.0,0,None,10,INV04,No,No,7988.21,4,2025,Q2,Saturday,10,Low
EVT0232,2025-04-27,22:20,Model C,PR-MOD851,Minor Technical Failure,Low,Taxi,SSA - Salvador,Monitoring,6.0,0,None,12,INV14,No,Yes,15697.87,4,2025,Q2,Sunday,10,Low
EVT0233,2025-04-28,16:35,Model A,PR-MOD208,Minor Technical Failure,Low,Landing,GRU - Guarulhos,Resolved,6.0,0,None,20,INV06,Yes,Yes,38057.18,4,2025,Q2,Monday,20,Low
EVT0234,2025-04-30,07:09,Model C,PR-MOD199,Minor Technical Failure,Low,Taxi,GRU - Guarulhos,Resolved,12.0,0,None,32,INV01,No,Yes,13446.84,4,2025,Q2,Wednesday,10,Low
EVT0235,2025-05-03,05:52,Model C,PR-MOD435,Minor Technical Failure,Low,Takeoff,REC - Recife,Resolved,8.0,0,Minor,9,INV15,No,Yes,20964.92,5,2025,Q2,Saturday,25,Low
EVT0236,2025-05-03,16:29,Model C,PR-MOD610,Minor Technical Failure,Low,Takeoff,REC - Recife,Monitoring,6.0,0,None,28,INV15,No,Yes,24963.45,5,2025,Q2,Saturday,20,Low
EVT0237,2025-05-05,12:32,Model C,PR-MOD568,Minor Technical Failure,Low,Post-landing,SSA - Salvador,Resolved,12.0,0,None,42,INV04,Yes,No,4593.45,5,2025,Q2,Monday,10,Low
EVT0238,2025-05-05,09:31,Model F,PR-MOD711,Electrical System,Low,Landing,SDU - Santos Dumont,Monitoring,13.0,0,None,42,INV15,No,Yes,2528.04,5,2025,Q2,Monday,20,Low
EVT0239,2025-05-07,03:27,Model E,PR-MOD237,Engines,Medium,Approach,BSB - Brasília,Resolved,24.0,0,Moderate,170,INV15,No,No,508.05,5,2025,Q2,Wednesday,30,Moderate
EVT0240,2025-05-07,11:02,Model B,PR-MOD510,Bird Strike,Low,Landing,VCP - Viracopos,Resolved,4.0,0,None,28,INV01,Yes,Yes,38216.45,5,2025,Q2,Wednesday,20,Low
EVT0241,2025-05-07,12:32,Model C,PR-MOD561,Weather Diversion,Low,Cruise,POA - Porto Alegre,Resolved,2.0,0,Minor,12,INV13,No,No,14501.22,5,2025,Q2,Wednesday,15,Low
EVT0242,2025-05-08,04:06,Model C,PR-MOD503,Bird Strike,Low,Landing,FOR - Fortaleza,Resolved,10.0,0,Minor,30,INV06,No,No,30591.05,5,2025,Q2,Thursday,25,Low
EVT0243,2025-05-08,06:38,Model E,PR-MOD621,Hydraulic System,Low,Approach,GRU - Guarulhos,Resolved,4.0,0,None,6,INV07,Yes,Yes,37772.76,5,2025,Q2,Thursday,10,Low
EVT0244,2025-05-11,10:51,Model A,PR-MOD585,Minor Technical Failure,Low,Descent,CNF - Confins,Resolved,13.0,0,None,53,INV09,No,Yes,6938.12,5,2025,Q2,Sunday,10,Low
EVT0245,2025-05-11,04:20,Model C,PR-MOD727,Ground Damage,Low,Post-landing,FOR - Fortaleza,Resolved,8.0,0,Minor,41,INV06,Yes,Yes,44667.27,5,2025,Q2,Sunday,15,Low
EVT0246,2025-05-11,09:37,Model D,PR-MOD444,Minor Technical Failure,Low,Cruise,SSA - Salvador,Resolved,2.0,0,Minor,35,INV09,No,No,36992.04,5,2025,Q2,Sunday,15,Low
EVT0247,2025-05-13,00:23,Model C,PR-MOD439,Smoke/Fumes,Low,Landing,GRU - Guarulhos,Resolved,1.0,0,Minor,4,INV11,Yes,Yes,15059.55,5,2025,Q2,Tuesday,25,Low
EVT0248,2025-05-13,23:55,Model A,PR-MOD804,Pressurization,Low,Landing,BSB - Brasília,Resolved,1.0,0,Minor,36,INV11,Yes,No,15453.12,5,2025,Q2,Tuesday,25,Low
EVT0249,2025-05-15,20:50,Model A,PR-MOD894,Ground Damage,Low,Approach,REC - Recife,Resolved,14.0,0,None,56,INV10,Yes,No,13349.97,5,2025,Q2,Thursday,10,Low
EVT0250,2025-05-16,05:33,Model C,PR-MOD744,Near Miss,Medium,Landing,REC - Recife,Resolved,12.0,0,None,154,INV12,No,Yes,29217.81,5,2025,Q2,Friday,30,Moderate
EVT0251,2025-05-16,22:07,Model A,PR-MOD295,Smoke/Fumes,Critical,Takeoff,SSA - Salvador,Resolved,78.0,0,Moderate,221,INV01,No,Yes,290559.43,5,2025,Q2,Friday,60,High
EVT0252,2025-05-16,22:13,Model C,PR-MOD520,Hydraulic System,Low,Taxi,CWB - Curitiba,Resolved,4.0,0,None,7,INV09,No,No,7656.42,5,2025,Q2,Friday,10,Low
EVT0253,2025-05-16,04:33,Model B,PR-MOD312,Severe Turbulence,Low,Cruise,CWB - Curitiba,Resolved,12.0,0,Minor,4,INV09,No,No,3207.84,5,2025,Q2,Friday,15,Low
EVT0254,2025-05-17,10:11,Model C,PR-MOD570,Ground Damage,Low,Climb,CNF - Confins,Resolved,3.0,0,None,57,INV15,No,No,26321.31,5,2025,Q2,Saturday,10,Low
EVT0255,2025-05-19,23:43,Model C,PR-MOD758,Smoke/Fumes,Critical,Approach,CGH - Congonhas,Monitoring,140.0,0,Severe,590,INV13,No,No,388274.99,5,2025,Q2,Monday,60,High
EVT0256,2025-05-21,07:17,Model F,PR-MOD671,Bird Strike,Low,Taxi,SSA - Salvador,Resolved,13.0,0,None,46,INV05,Yes,Yes,9693.98,5,2025,Q2,Wednesday,10,Low
EVT0257,2025-05-24,22:45,Model B,PR-MOD600,Weather Diversion,Low,Post-landing,CGH - Congonhas,Resolved,12.0,0,None,11,INV06,No,Yes,35274.56,5,2025,Q2,Saturday,10,Low
EVT0258,2025-05-24,23:17,Model A,PR-MOD394,Weather Diversion,Low,Cruise,FOR - Fortaleza,Resolved,3.0,0,Minor,4,INV02,No,Yes,46691.65,5,2025,Q2,Saturday,15,Low
EVT0259,2025-05-26,04:18,Model C,PR-MOD143,Hydraulic System,Low,Post-landing,SSA - Salvador,Resolved,4.0,0,None,17,INV05,Yes,Yes,47734.98,5,2025,Q2,Monday,10,Low
EVT0260,2025-05-26,23:30,Model C,PR-MOD319,Landing Gear,Low,Cruise,GRU - Guarulhos,Resolved,4.0,0,None,13,INV04,No,No,32833.01,5,2025,Q2,Monday,10,Low
EVT0261,2025-05-27,03:39,Model B,PR-MOD858,Severe Turbulence,Low,Taxi,CWB - Curitiba,Monitoring,2.0,0,Minor,8,INV10,Yes,Yes,13653.91,5,2025,Q2,Tuesday,15,Low
EVT0262,2025-05-27,16:14,Model E,PR-MOD753,Electrical System,Low,Approach,CWB - Curitiba,Resolved,2.0,0,None,34,INV04,Yes,Yes,33524.71,5,2025,Q2,Tuesday,10,Low
EVT0263,2025-05-28,15:06,Model B,PR-MOD797,Ground Damage,Low,Approach,GIG - Galeão,Monitoring,12.0,0,None,41,INV13,Yes,Yes,16581.65,5,2025,Q2,Wednesday,10,Low
